Time;Command;AffectedRows;ElapsedTime
2018.04.08_21:40:20;DML_INSERT;10000;1264
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;83
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;50
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;46
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;62
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;41
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;47
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;64
2018.04.08_21:40:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;51
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;57
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;50
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;43
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;43
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;46
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;45
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;47
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;50
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;46
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;43
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;44
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;41
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;41
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;49
2018.04.08_21:40:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;48
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;56
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;55
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;61
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;64
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;66
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;49
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;53
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;48
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;41
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;50
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;36
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;44
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;55
2018.04.08_21:40:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;58
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;48
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;46
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;56
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;62
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;61
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;53
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;44
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;62
2018.04.08_21:40:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;44
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;52
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;42
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;45
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;46
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;49
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;46
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;53
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;41
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;36
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;38
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;44
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;39
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;42
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;83
2018.04.08_21:40:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;60
2018.04.08_21:40:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;46
2018.04.08_21:40:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;37
2018.04.08_21:40:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;10000;40
2018.04.08_21:40:48;DML_INSERT;10000;1322
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;123
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;79
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;78
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;92
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;82
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;75
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;78
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;90
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;84
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;118
2018.04.08_21:40:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;109
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;98
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;74
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;74
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;79
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;74
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;83
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;92
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;81
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;74
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;78
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;94
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;140
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;130
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;111
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;119
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;75
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;82
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;84
2018.04.08_21:40:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;92
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;82
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;83
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;91
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;83
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;87
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;92
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;75
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;84
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;84
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;82
2018.04.08_21:40:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;119
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;107
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;74
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;83
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;80
2018.04.08_21:40:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;107
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;83
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;125
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;96
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;99
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;80
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;74
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;78
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;73
2018.04.08_21:40:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;89
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;100
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;82
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;75
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;78
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;73
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;73
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;80
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;104
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;108
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;110
2018.04.08_21:40:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;101
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;89
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;80
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;118
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;83
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;73
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;76
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;75
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;77
2018.04.08_21:40:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;94
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;105
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;98
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;105
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;110
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;88
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;125
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;109
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;89
2018.04.08_21:40:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;20000;115
2018.04.08_21:41:07;DML_INSERT;10000;1281
2018.04.08_21:41:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;220
2018.04.08_21:41:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;128
2018.04.08_21:41:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;118
2018.04.08_21:41:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;128
2018.04.08_21:41:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;140
2018.04.08_21:41:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;166
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;198
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;115
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;114
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;114
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;130
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;117
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;117
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;114
2018.04.08_21:41:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;139
2018.04.08_21:41:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;196
2018.04.08_21:41:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;138
2018.04.08_21:41:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;129
2018.04.08_21:41:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;121
2018.04.08_21:41:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;153
2018.04.08_21:41:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;118
2018.04.08_21:41:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;134
2018.04.08_21:41:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;117
2018.04.08_21:41:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;115
2018.04.08_21:41:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;154
2018.04.08_21:41:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;191
2018.04.08_21:41:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;135
2018.04.08_21:41:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;124
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;176
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;201
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;137
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;113
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;114
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;133
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;115
2018.04.08_21:41:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;153
2018.04.08_21:41:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;166
2018.04.08_21:41:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;163
2018.04.08_21:41:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;195
2018.04.08_21:41:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;137
2018.04.08_21:41:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;140
2018.04.08_21:41:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;169
2018.04.08_21:41:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;174
2018.04.08_21:41:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;125
2018.04.08_21:41:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;115
2018.04.08_21:41:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;114
2018.04.08_21:41:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;146
2018.04.08_21:41:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;123
2018.04.08_21:41:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;158
2018.04.08_21:41:15;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;143
2018.04.08_21:41:15;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;30000;120
