Time;Command;AffectedRows;ElapsedTime
2018.04.08_21:42:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;319
2018.04.08_21:42:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;347
2018.04.08_21:42:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;326
2018.04.08_21:42:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;234
2018.04.08_21:42:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;263
2018.04.08_21:42:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;262
2018.04.08_21:42:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;259
2018.04.08_21:42:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;291
2018.04.08_21:42:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;248
2018.04.08_21:42:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;297
2018.04.08_21:42:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;255
2018.04.08_21:42:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;261
2018.04.08_21:42:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;291
2018.04.08_21:42:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;331
2018.04.08_21:42:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;257
2018.04.08_21:42:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;233
2018.04.08_21:42:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;254
2018.04.08_21:42:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;277
2018.04.08_21:42:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;318
2018.04.08_21:42:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;286
2018.04.08_21:42:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;279
2018.04.08_21:42:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;250
2018.04.08_21:42:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;234
2018.04.08_21:42:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;325
2018.04.08_21:42:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;244
2018.04.08_21:42:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;232
2018.04.08_21:42:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;249
2018.04.08_21:42:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;238
2018.04.08_21:42:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;280
2018.04.08_21:42:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;244
2018.04.08_21:42:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;257
2018.04.08_21:42:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;247
2018.04.08_21:42:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;276
2018.04.08_21:42:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;252
2018.04.08_21:42:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;250
2018.04.08_21:42:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;366
2018.04.08_21:42:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;231
2018.04.08_21:42:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;236
2018.04.08_21:42:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;278
2018.04.08_21:42:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;263
2018.04.08_21:42:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;362
2018.04.08_21:42:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;265
2018.04.08_21:42:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;274
2018.04.08_21:42:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;245
2018.04.08_21:42:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;226
2018.04.08_21:42:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;313
2018.04.08_21:42:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;292
2018.04.08_21:42:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;306
2018.04.08_21:42:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;254
2018.04.08_21:42:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;282
2018.04.08_21:42:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;312
2018.04.08_21:42:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;300
2018.04.08_21:42:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;240
2018.04.08_21:42:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;250
2018.04.08_21:42:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;271
2018.04.08_21:42:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;234
2018.04.08_21:42:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;404
2018.04.08_21:42:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;285
2018.04.08_21:42:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;251
2018.04.08_21:42:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;239
2018.04.08_21:42:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;264
2018.04.08_21:42:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;268
2018.04.08_21:42:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;248
2018.04.08_21:42:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;301
2018.04.08_21:42:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;232
2018.04.08_21:42:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;253
2018.04.08_21:42:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;249
2018.04.08_21:42:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;235
2018.04.08_21:42:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;408
2018.04.08_21:42:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;236
2018.04.08_21:42:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;256
2018.04.08_21:42:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;244
2018.04.08_21:42:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;256
2018.04.08_21:42:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;322
2018.04.08_21:42:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;423
2018.04.08_21:42:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;328
2018.04.08_21:42:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;236
2018.04.08_21:42:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;235
2018.04.08_21:43:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;295
2018.04.08_21:43:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;322
2018.04.08_21:43:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;235
2018.04.08_21:43:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;288
2018.04.08_21:43:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;264
2018.04.08_21:43:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;349
2018.04.08_21:43:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;292
2018.04.08_21:43:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;240
2018.04.08_21:43:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;301
2018.04.08_21:43:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;234
2018.04.08_21:43:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;279
2018.04.08_21:43:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;276
2018.04.08_21:43:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;286
2018.04.08_21:43:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;224
2018.04.08_21:43:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;296
2018.04.08_21:43:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;303
2018.04.08_21:43:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;257
2018.04.08_21:43:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;289
2018.04.08_21:43:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;239
2018.04.08_21:43:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;273
2018.04.08_21:43:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;233
2018.04.08_21:43:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;60000;226
2018.04.08_21:43:14;DML_INSERT;10000;1319
2018.04.08_21:43:15;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;313
2018.04.08_21:43:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;334
2018.04.08_21:43:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;296
2018.04.08_21:43:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;268
2018.04.08_21:43:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;377
2018.04.08_21:43:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;295
2018.04.08_21:43:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;358
2018.04.08_21:43:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;288
2018.04.08_21:43:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;308
2018.04.08_21:43:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;278
2018.04.08_21:43:19;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;428
2018.04.08_21:43:19;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;326
2018.04.08_21:43:19;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;307
2018.04.08_21:43:20;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;302
2018.04.08_21:43:20;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;305
2018.04.08_21:43:20;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;292
2018.04.08_21:43:21;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;330
2018.04.08_21:43:21;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;340
2018.04.08_21:43:21;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;325
2018.04.08_21:43:22;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;325
2018.04.08_21:43:22;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;441
2018.04.08_21:43:22;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;316
2018.04.08_21:43:23;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;320
2018.04.08_21:43:23;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;283
2018.04.08_21:43:23;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;333
2018.04.08_21:43:24;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;313
2018.04.08_21:43:24;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;300
2018.04.08_21:43:24;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;265
2018.04.08_21:43:24;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;319
2018.04.08_21:43:25;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;309
2018.04.08_21:43:25;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;440
2018.04.08_21:43:25;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;312
2018.04.08_21:43:26;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;355
2018.04.08_21:43:26;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;293
2018.04.08_21:43:27;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;384
2018.04.08_21:43:27;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;357
2018.04.08_21:43:27;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;314
2018.04.08_21:43:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;313
2018.04.08_21:43:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;327
2018.04.08_21:43:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;337
2018.04.08_21:43:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;279
2018.04.08_21:43:29;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;305
2018.04.08_21:43:29;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;285
2018.04.08_21:43:29;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;393
2018.04.08_21:43:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;386
2018.04.08_21:43:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;283
2018.04.08_21:43:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;290
2018.04.08_21:43:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;302
2018.04.08_21:43:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;431
2018.04.08_21:43:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;308
2018.04.08_21:43:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;312
2018.04.08_21:43:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;300
2018.04.08_21:43:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;294
2018.04.08_21:43:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;361
2018.04.08_21:43:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;267
2018.04.08_21:43:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;296
2018.04.08_21:43:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;295
2018.04.08_21:43:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;366
2018.04.08_21:43:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;319
2018.04.08_21:43:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;301
2018.04.08_21:43:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;286
2018.04.08_21:43:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;289
2018.04.08_21:43:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;340
2018.04.08_21:43:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;331
2018.04.08_21:43:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;276
2018.04.08_21:43:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;302
2018.04.08_21:43:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;339
2018.04.08_21:43:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;401
2018.04.08_21:43:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;296
2018.04.08_21:43:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;348
2018.04.08_21:43:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;393
2018.04.08_21:43:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;500
2018.04.08_21:43:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;439
2018.04.08_21:43:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;347
2018.04.08_21:43:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;295
2018.04.08_21:43:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;319
2018.04.08_21:43:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;340
2018.04.08_21:43:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;274
2018.04.08_21:43:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;332
2018.04.08_21:43:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;313
2018.04.08_21:43:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;409
2018.04.08_21:43:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;311
2018.04.08_21:43:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;363
2018.04.08_21:43:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;292
2018.04.08_21:43:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;381
2018.04.08_21:43:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;341
2018.04.08_21:43:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;301
2018.04.08_21:43:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;280
2018.04.08_21:43:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;270
2018.04.08_21:43:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;359
2018.04.08_21:43:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;332
2018.04.08_21:43:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;282
2018.04.08_21:43:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;291
2018.04.08_21:43:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;282
2018.04.08_21:43:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;304
2018.04.08_21:43:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;358
2018.04.08_21:43:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;292
2018.04.08_21:43:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;311
2018.04.08_21:43:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;281
2018.04.08_21:43:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;70000;360
2018.04.08_21:43:52;DML_INSERT;10000;1308
2018.04.08_21:43:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;437
2018.04.08_21:43:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;373
2018.04.08_21:43:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;403
2018.04.08_21:43:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;308
2018.04.08_21:43:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;385
2018.04.08_21:43:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;419
2018.04.08_21:43:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;324
2018.04.08_21:43:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;335
2018.04.08_21:43:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;322
2018.04.08_21:43:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;439
2018.04.08_21:43:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;383
2018.04.08_21:43:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;355
2018.04.08_21:43:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;350
2018.04.08_21:43:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;387
2018.04.08_21:43:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;427
2018.04.08_21:43:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;304
2018.04.08_21:44:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;350
2018.04.08_21:44:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;367
2018.04.08_21:44:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;437
2018.04.08_21:44:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;351
2018.04.08_21:44:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;371
2018.04.08_21:44:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;342
2018.04.08_21:44:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;372
2018.04.08_21:44:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;367
2018.04.08_21:44:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;344
2018.04.08_21:44:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;358
2018.04.08_21:44:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;409
2018.04.08_21:44:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;352
2018.04.08_21:44:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;370
2018.04.08_21:44:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;335
2018.04.08_21:44:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;421
2018.04.08_21:44:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;366
2018.04.08_21:44:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;359
2018.04.08_21:44:06;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;331
2018.04.08_21:44:06;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;418
2018.04.08_21:44:07;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;367
2018.04.08_21:44:07;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;350
2018.04.08_21:44:07;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;329
2018.04.08_21:44:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;410
2018.04.08_21:44:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;346
2018.04.08_21:44:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;371
2018.04.08_21:44:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;311
2018.04.08_21:44:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;430
2018.04.08_21:44:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;352
2018.04.08_21:44:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;352
2018.04.08_21:44:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;319
2018.04.08_21:44:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;402
2018.04.08_21:44:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;426
2018.04.08_21:44:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;320
2018.04.08_21:44:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;427
