Time;Command;AffectedRows;ElapsedTime
2018.04.08_21:44:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;399
2018.04.08_21:44:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;379
2018.04.08_21:44:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;367
2018.04.08_21:44:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;356
2018.04.08_21:44:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;444
2018.04.08_21:44:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;362
2018.04.08_21:44:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;366
2018.04.08_21:44:15;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;334
2018.04.08_21:44:15;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;394
2018.04.08_21:44:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;391
2018.04.08_21:44:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;310
2018.04.08_21:44:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;327
2018.04.08_21:44:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;426
2018.04.08_21:44:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;478
2018.04.08_21:44:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;350
2018.04.08_21:44:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;303
2018.04.08_21:44:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;394
2018.04.08_21:44:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;368
2018.04.08_21:44:19;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;324
2018.04.08_21:44:19;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;335
2018.04.08_21:44:20;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;364
2018.04.08_21:44:20;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;395
2018.04.08_21:44:20;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;303
2018.04.08_21:44:21;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;386
2018.04.08_21:44:21;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;406
2018.04.08_21:44:21;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;487
2018.04.08_21:44:22;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;384
2018.04.08_21:44:22;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;311
2018.04.08_21:44:23;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;360
2018.04.08_21:44:23;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;345
2018.04.08_21:44:23;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;351
2018.04.08_21:44:24;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;360
2018.04.08_21:44:24;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;437
2018.04.08_21:44:24;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;420
2018.04.08_21:44:25;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;305
2018.04.08_21:44:25;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;350
2018.04.08_21:44:26;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;390
2018.04.08_21:44:26;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;416
2018.04.08_21:44:26;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;333
2018.04.08_21:44:27;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;330
2018.04.08_21:44:27;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;410
2018.04.08_21:44:27;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;379
2018.04.08_21:44:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;342
2018.04.08_21:44:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;356
2018.04.08_21:44:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;356
2018.04.08_21:44:29;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;434
2018.04.08_21:44:29;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;334
2018.04.08_21:44:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;356
2018.04.08_21:44:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;344
2018.04.08_21:44:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;80000;368
2018.04.08_21:44:34;DML_INSERT;10000;1301
2018.04.08_21:44:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;417
2018.04.08_21:44:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;462
2018.04.08_21:44:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;402
2018.04.08_21:44:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;383
2018.04.08_21:44:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;448
2018.04.08_21:44:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;429
2018.04.08_21:44:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;385
2018.04.08_21:44:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;406
2018.04.08_21:44:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;447
2018.04.08_21:44:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;417
2018.04.08_21:44:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;515
2018.04.08_21:44:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;544
2018.04.08_21:44:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;481
2018.04.08_21:44:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;380
2018.04.08_21:44:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;501
2018.04.08_21:44:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;526
2018.04.08_21:44:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;375
2018.04.08_21:44:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;404
2018.04.08_21:44:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;449
2018.04.08_21:44:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;424
2018.04.08_21:44:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;498
2018.04.08_21:44:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;519
2018.04.08_21:44:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;577
2018.04.08_21:44:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;422
2018.04.08_21:44:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;434
2018.04.08_21:44:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;479
2018.04.08_21:44:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;446
2018.04.08_21:44:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;407
2018.04.08_21:44:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;388
2018.04.08_21:44:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;453
2018.04.08_21:44:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;413
2018.04.08_21:44:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;351
2018.04.08_21:44:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;499
2018.04.08_21:44:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;376
2018.04.08_21:44:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;360
2018.04.08_21:44:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;419
2018.04.08_21:44:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;494
2018.04.08_21:44:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;410
2018.04.08_21:44:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;430
2018.04.08_21:44:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;465
2018.04.08_21:44:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;374
2018.04.08_21:44:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;408
2018.04.08_21:44:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;434
2018.04.08_21:44:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;481
2018.04.08_21:44:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;401
2018.04.08_21:44:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;353
2018.04.08_21:44:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;457
2018.04.08_21:44:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;421
2018.04.08_21:44:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;368
2018.04.08_21:44:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;417
2018.04.08_21:44:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;521
2018.04.08_21:44:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;389
2018.04.08_21:44:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;375
2018.04.08_21:44:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;420
2018.04.08_21:44:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;413
2018.04.08_21:44:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;423
2018.04.08_21:45:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;466
2018.04.08_21:45:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;467
2018.04.08_21:45:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;397
2018.04.08_21:45:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;405
2018.04.08_21:45:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;415
2018.04.08_21:45:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;535
2018.04.08_21:45:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;382
2018.04.08_21:45:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;382
2018.04.08_21:45:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;500
2018.04.08_21:45:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;431
2018.04.08_21:45:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;370
2018.04.08_21:45:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;415
2018.04.08_21:45:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;486
2018.04.08_21:45:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;354
2018.04.08_21:45:06;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;428
2018.04.08_21:45:06;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;398
2018.04.08_21:45:06;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;437
2018.04.08_21:45:07;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;486
2018.04.08_21:45:07;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;394
2018.04.08_21:45:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;398
2018.04.08_21:45:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;423
2018.04.08_21:45:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;488
2018.04.08_21:45:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;376
2018.04.08_21:45:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;494
2018.04.08_21:45:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;376
2018.04.08_21:45:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;365
2018.04.08_21:45:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;466
2018.04.08_21:45:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;472
2018.04.08_21:45:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;367
2018.04.08_21:45:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;589
2018.04.08_21:45:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;448
2018.04.08_21:45:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;362
2018.04.08_21:45:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;412
2018.04.08_21:45:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;442
2018.04.08_21:45:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;400
2018.04.08_21:45:15;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;400
2018.04.08_21:45:15;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;524
2018.04.08_21:45:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;544
2018.04.08_21:45:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;349
2018.04.08_21:45:16;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;422
2018.04.08_21:45:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;508
2018.04.08_21:45:17;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;467
2018.04.08_21:45:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;395
2018.04.08_21:45:18;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;90000;385
2018.04.08_21:45:24;DML_INSERT;10000;1308
2018.04.08_21:45:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;438
2018.04.08_21:45:28;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;466
2018.04.08_21:45:29;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;411
2018.04.08_21:45:29;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;443
2018.04.08_21:45:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;540
2018.04.08_21:45:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;414
2018.04.08_21:45:30;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;412
2018.04.08_21:45:31;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;521
2018.04.08_21:45:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;527
2018.04.08_21:45:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;452
2018.04.08_21:45:32;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;490
2018.04.08_21:45:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;452
2018.04.08_21:45:33;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;447
2018.04.08_21:45:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;411
2018.04.08_21:45:34;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;506
2018.04.08_21:45:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;427
2018.04.08_21:45:35;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;385
2018.04.08_21:45:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;539
2018.04.08_21:45:36;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;411
2018.04.08_21:45:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;430
2018.04.08_21:45:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;459
2018.04.08_21:45:37;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;531
2018.04.08_21:45:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;400
2018.04.08_21:45:38;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;409
2018.04.08_21:45:39;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;617
2018.04.08_21:45:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;728
2018.04.08_21:45:40;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;531
2018.04.08_21:45:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;465
2018.04.08_21:45:41;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;474
2018.04.08_21:45:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;527
2018.04.08_21:45:42;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;515
2018.04.08_21:45:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;426
2018.04.08_21:45:43;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;446
2018.04.08_21:45:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;508
2018.04.08_21:45:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;428
2018.04.08_21:45:44;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;480
2018.04.08_21:45:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;506
2018.04.08_21:45:45;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;459
2018.04.08_21:45:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;384
2018.04.08_21:45:46;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;478
2018.04.08_21:45:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;486
2018.04.08_21:45:47;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;467
2018.04.08_21:45:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;550
2018.04.08_21:45:48;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;430
2018.04.08_21:45:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;433
2018.04.08_21:45:49;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;504
2018.04.08_21:45:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;469
2018.04.08_21:45:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;384
2018.04.08_21:45:50;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;424
2018.04.08_21:45:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;529
2018.04.08_21:45:51;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;460
2018.04.08_21:45:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;436
2018.04.08_21:45:52;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;535
2018.04.08_21:45:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;434
2018.04.08_21:45:53;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;409
2018.04.08_21:45:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;496
2018.04.08_21:45:54;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;447
2018.04.08_21:45:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;441
2018.04.08_21:45:55;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;448
2018.04.08_21:45:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;491
2018.04.08_21:45:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;409
2018.04.08_21:45:56;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;451
2018.04.08_21:45:57;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;626
2018.04.08_21:45:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;444
2018.04.08_21:45:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;414
2018.04.08_21:45:58;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;485
2018.04.08_21:45:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;414
2018.04.08_21:45:59;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;406
2018.04.08_21:46:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;471
2018.04.08_21:46:00;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;477
2018.04.08_21:46:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;449
2018.04.08_21:46:01;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;474
2018.04.08_21:46:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;568
2018.04.08_21:46:02;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;454
2018.04.08_21:46:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;443
2018.04.08_21:46:03;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;490
2018.04.08_21:46:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;445
2018.04.08_21:46:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;413
2018.04.08_21:46:04;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;518
2018.04.08_21:46:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;401
2018.04.08_21:46:05;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;431
2018.04.08_21:46:06;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;458
2018.04.08_21:46:06;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;465
2018.04.08_21:46:07;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;441
2018.04.08_21:46:07;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;463
2018.04.08_21:46:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;508
2018.04.08_21:46:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;422
2018.04.08_21:46:08;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;449
2018.04.08_21:46:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;517
2018.04.08_21:46:09;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;449
2018.04.08_21:46:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;401
2018.04.08_21:46:10;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;545
2018.04.08_21:46:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;453
2018.04.08_21:46:11;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;477
2018.04.08_21:46:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;483
2018.04.08_21:46:12;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;485
2018.04.08_21:46:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;437
2018.04.08_21:46:13;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;446
2018.04.08_21:46:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;597
2018.04.08_21:46:14;Egyedi: UPDATE Tanulok SET Email='updatelt@gmail.com' WHERE 1;100000;419
